index,Q_name,candidate,new_q,base_reward,new_reward,label
28,COVID-19 outcomes in children,born,COVID-19 outcomes in children born,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,emerged,COVID-19 outcomes in children emerged,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,particularly,COVID-19 outcomes in children particularly,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,illness,COVID-19 outcomes in children illness,0.0,0.081081081081081,1
28,COVID-19 outcomes in children,appear,COVID-19 outcomes in children appear,0.0,0.0315315315315315,1
28,COVID-19 outcomes in children,severity,COVID-19 outcomes in children severity,0.0,0.0585585585585585,1
28,COVID-19 outcomes in children,included,COVID-19 outcomes in children included,0.0,0.1171171171171171,1
28,COVID-19 outcomes in children,presents,COVID-19 outcomes in children presents,0.0,0.0,0
28,COVID-19 outcomes in children,experience,COVID-19 outcomes in children experience,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,emergence,COVID-19 outcomes in children emergence,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,living,COVID-19 outcomes in children living,0.0,0.0,0
28,COVID-19 outcomes in children,syndrome,COVID-19 outcomes in children syndrome,0.0,0.0990990990990991,1
28,COVID-19 outcomes in children,adults,COVID-19 outcomes in children adults,0.0,0.1216216216216216,1
28,COVID-19 outcomes in children,vaccines,COVID-19 outcomes in children vaccines,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,therapy,COVID-19 outcomes in children therapy,0.0,0.1396396396396396,1
28,COVID-19 outcomes in children,differ,COVID-19 outcomes in children differ,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,survival,COVID-19 outcomes in children survival,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,vs,COVID-19 outcomes in children vs,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,surge,COVID-19 outcomes in children surge,0.0,0.0,0
28,COVID-19 outcomes in children,remain,COVID-19 outcomes in children remain,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,strains,COVID-19 outcomes in children strains,0.0,0.0,0
28,COVID-19 outcomes in children,develops,COVID-19 outcomes in children develops,0.0,0.0,0
28,COVID-19 outcomes in children,fever,COVID-19 outcomes in children fever,0.0,0.09009009009009,1
28,COVID-19 outcomes in children,challenges,COVID-19 outcomes in children challenges,0.0,0.0,0
28,COVID-19 outcomes in children,management,COVID-19 outcomes in children management,0.0,0.0585585585585585,1
28,COVID-19 outcomes in children,exists,COVID-19 outcomes in children exists,0.0,0.0,0
28,COVID-19 outcomes in children,results,COVID-19 outcomes in children results,0.0,0.1486486486486486,1
28,COVID-19 outcomes in children,crisis,COVID-19 outcomes in children crisis,0.0,0.0,0
28,COVID-19 outcomes in children,years,COVID-19 outcomes in children years,0.0,0.1081081081081081,1
28,COVID-19 outcomes in children,strain,COVID-19 outcomes in children strain,0.0,0.0,0
28,COVID-19 outcomes in children,confirmed,COVID-19 outcomes in children confirmed,0.0,0.0855855855855855,1
28,COVID-19 outcomes in children,detected,COVID-19 outcomes in children detected,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,developed,COVID-19 outcomes in children developed,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,began,COVID-19 outcomes in children began,0.0,0.0,0
28,COVID-19 outcomes in children,participated,COVID-19 outcomes in children participated,0.0,0.0,0
28,COVID-19 outcomes in children,pregnancy,COVID-19 outcomes in children pregnancy,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,lived,COVID-19 outcomes in children lived,0.0,0.0,0
28,COVID-19 outcomes in children,viruses,COVID-19 outcomes in children viruses,0.0,0.1531531531531531,1
28,COVID-19 outcomes in children,vaccine,COVID-19 outcomes in children vaccine,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,identified,COVID-19 outcomes in children identified,0.0,0.045045045045045,1
28,COVID-19 outcomes in children,responses,COVID-19 outcomes in children responses,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,focuses,COVID-19 outcomes in children focuses,0.0,0.0,0
28,COVID-19 outcomes in children,live,COVID-19 outcomes in children live,0.0,0.0,0
28,COVID-19 outcomes in children,role,COVID-19 outcomes in children role,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,working,COVID-19 outcomes in children working,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,data,COVID-19 outcomes in children data,0.0,0.1441441441441441,1
28,COVID-19 outcomes in children,grows,COVID-19 outcomes in children grows,0.0,0.0,0
28,COVID-19 outcomes in children,hospitalized,COVID-19 outcomes in children hospitalized,0.0,0.063063063063063,1
28,COVID-19 outcomes in children,education,COVID-19 outcomes in children education,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,demonstrated,COVID-19 outcomes in children demonstrated,0.0,0.0,0
28,COVID-19 outcomes in children,patient,COVID-19 outcomes in children patient,0.0,0.1711711711711711,1
28,COVID-19 outcomes in children,positive,COVID-19 outcomes in children positive,0.0,0.072072072072072,1
28,COVID-19 outcomes in children,clusters,COVID-19 outcomes in children clusters,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,introduced,COVID-19 outcomes in children introduced,0.0,0.0,0
28,COVID-19 outcomes in children,consequences,COVID-19 outcomes in children consequences,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,occurrence,COVID-19 outcomes in children occurrence,0.0,0.1216216216216216,1
28,COVID-19 outcomes in children,registered,COVID-19 outcomes in children registered,0.0,0.0,0
28,COVID-19 outcomes in children,continues,COVID-19 outcomes in children continues,0.0,0.0,0
28,COVID-19 outcomes in children,exist,COVID-19 outcomes in children exist,0.0,0.0,0
28,COVID-19 outcomes in children,people,COVID-19 outcomes in children people,0.0,0.1936936936936936,1
28,COVID-19 outcomes in children,acquired,COVID-19 outcomes in children acquired,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,early,COVID-19 outcomes in children early,0.0,0.0405405405405405,1
28,COVID-19 outcomes in children,lessons,COVID-19 outcomes in children lessons,0.0,0.0,0
28,COVID-19 outcomes in children,helps,COVID-19 outcomes in children helps,0.0,0.0,0
28,COVID-19 outcomes in children,presentation,COVID-19 outcomes in children presentation,0.0,0.0405405405405405,1
28,COVID-19 outcomes in children,persist,COVID-19 outcomes in children persist,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,appearance,COVID-19 outcomes in children appearance,0.0,0.0,0
28,COVID-19 outcomes in children,development,COVID-19 outcomes in children development,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,causes,COVID-19 outcomes in children causes,0.0,0.1216216216216216,1
28,COVID-19 outcomes in children,usage,COVID-19 outcomes in children usage,0.0,0.0,0
28,COVID-19 outcomes in children,rise,COVID-19 outcomes in children rise,0.0,0.0,0
28,COVID-19 outcomes in children,decreased,COVID-19 outcomes in children decreased,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,aids,COVID-19 outcomes in children aids,0.0,0.0,0
28,COVID-19 outcomes in children,experiences,COVID-19 outcomes in children experiences,0.0,0.0,0
28,COVID-19 outcomes in children,infants,COVID-19 outcomes in children infants,0.0,0.1486486486486486,1
28,COVID-19 outcomes in children,improves,COVID-19 outcomes in children improves,0.0,0.0,0
28,COVID-19 outcomes in children,work,COVID-19 outcomes in children work,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,levels,COVID-19 outcomes in children levels,0.0,0.0495495495495495,1
28,COVID-19 outcomes in children,needs,COVID-19 outcomes in children needs,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,impact,COVID-19 outcomes in children impact,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,tested,COVID-19 outcomes in children tested,0.0,0.054054054054054,1
28,COVID-19 outcomes in children,issues,COVID-19 outcomes in children issues,0.0,0.0,0
28,COVID-19 outcomes in children,based,COVID-19 outcomes in children based,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,guidelines,COVID-19 outcomes in children guidelines,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,population,COVID-19 outcomes in children population,0.0,0.0315315315315315,1
28,COVID-19 outcomes in children,cancer,COVID-19 outcomes in children cancer,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,situation,COVID-19 outcomes in children situation,0.0,0.0,0
28,COVID-19 outcomes in children,residing,COVID-19 outcomes in children residing,0.0,0.0,0
28,COVID-19 outcomes in children,published,COVID-19 outcomes in children published,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,change,COVID-19 outcomes in children change,0.0,0.0,0
28,COVID-19 outcomes in children,stay,COVID-19 outcomes in children stay,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,disorders,COVID-19 outcomes in children disorders,0.0,0.2162162162162162,1
28,COVID-19 outcomes in children,burden,COVID-19 outcomes in children burden,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,prevalent,COVID-19 outcomes in children prevalent,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,discussed,COVID-19 outcomes in children discussed,0.0,0.0,0
28,COVID-19 outcomes in children,women,COVID-19 outcomes in children women,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,fatalities,COVID-19 outcomes in children fatalities,0.0,0.0,0
28,COVID-19 outcomes in children,found,COVID-19 outcomes in children found,0.0,0.2207207207207207,1
28,COVID-19 outcomes in children,adoption,COVID-19 outcomes in children adoption,0.0,0.0,0
28,COVID-19 outcomes in children,reduction,COVID-19 outcomes in children reduction,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,control,COVID-19 outcomes in children control,0.0,0.0495495495495495,1
28,COVID-19 outcomes in children,improvement,COVID-19 outcomes in children improvement,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,children,COVID-19 outcomes in children children,0.0,0.2207207207207207,1
28,COVID-19 outcomes in children,patients,COVID-19 outcomes in children patients,0.0,0.1621621621621621,1
28,COVID-19 outcomes in children,china,COVID-19 outcomes in children china,0.0,0.0945945945945946,1
28,COVID-19 outcomes in children,humans,COVID-19 outcomes in children humans,0.0,0.1936936936936936,1
28,COVID-19 outcomes in children,adults,COVID-19 outcomes in children adults,0.0,0.1216216216216216,1
28,COVID-19 outcomes in children,italy,COVID-19 outcomes in children italy,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,women,COVID-19 outcomes in children women,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,india,COVID-19 outcomes in children india,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,general,COVID-19 outcomes in children general,0.0,0.045045045045045,1
28,COVID-19 outcomes in children,hospital,COVID-19 outcomes in children hospital,0.0,0.1981981981981982,1
28,COVID-19 outcomes in children,diabetes,COVID-19 outcomes in children diabetes,0.0,0.0,0
28,COVID-19 outcomes in children,spain,COVID-19 outcomes in children spain,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,england,COVID-19 outcomes in children england,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,pregnancy,COVID-19 outcomes in children pregnancy,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,taiwan,COVID-19 outcomes in children taiwan,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,cancer,COVID-19 outcomes in children cancer,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,hospitals,COVID-19 outcomes in children hospitals,0.0,0.054054054054054,1
28,COVID-19 outcomes in children,healthcare,COVID-19 outcomes in children healthcare,0.0,0.0315315315315315,1
28,COVID-19 outcomes in children,countries,COVID-19 outcomes in children countries,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,canada,COVID-19 outcomes in children canada,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,germany,COVID-19 outcomes in children germany,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,singapore,COVID-19 outcomes in children singapore,0.0,0.0,0
28,COVID-19 outcomes in children,cases,COVID-19 outcomes in children cases,0.0,0.1126126126126126,1
28,COVID-19 outcomes in children,public,COVID-19 outcomes in children public,0.0,0.063063063063063,1
28,COVID-19 outcomes in children,europe,COVID-19 outcomes in children europe,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,particular,COVID-19 outcomes in children particular,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,africa,COVID-19 outcomes in children africa,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,infants,COVID-19 outcomes in children infants,0.0,0.1486486486486486,1
28,COVID-19 outcomes in children,society,COVID-19 outcomes in children society,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,korea,COVID-19 outcomes in children korea,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,study,COVID-19 outcomes in children study,0.0,0.1216216216216216,1
28,COVID-19 outcomes in children,australia,COVID-19 outcomes in children australia,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,men,COVID-19 outcomes in children men,0.0,0.0,0
28,COVID-19 outcomes in children,survivors,COVID-19 outcomes in children survivors,0.0,0.0,0
28,COVID-19 outcomes in children,france,COVID-19 outcomes in children france,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,future,COVID-19 outcomes in children future,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,mortality,COVID-19 outcomes in children mortality,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,brazil,COVID-19 outcomes in children brazil,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,populations,COVID-19 outcomes in children populations,0.0,0.045045045045045,1
28,COVID-19 outcomes in children,participants,COVID-19 outcomes in children participants,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,outcomes,COVID-19 outcomes in children outcomes,0.0,0.2207207207207207,1
28,COVID-19 outcomes in children,treatment,COVID-19 outcomes in children treatment,0.0,0.1666666666666666,1
28,COVID-19 outcomes in children,mexico,COVID-19 outcomes in children mexico,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,population,COVID-19 outcomes in children population,0.0,0.0315315315315315,1
28,COVID-19 outcomes in children,bangladesh,COVID-19 outcomes in children bangladesh,0.0,0.0,0
28,COVID-19 outcomes in children,research,COVID-19 outcomes in children research,0.0,0.1081081081081081,1
28,COVID-19 outcomes in children,adolescents,COVID-19 outcomes in children adolescents,0.0,0.1486486486486486,1
28,COVID-19 outcomes in children,pakistan,COVID-19 outcomes in children pakistan,0.0,0.0,0
28,COVID-19 outcomes in children,schools,COVID-19 outcomes in children schools,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,poverty,COVID-19 outcomes in children poverty,0.0,0.0,0
28,COVID-19 outcomes in children,iran,COVID-19 outcomes in children iran,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,total,COVID-19 outcomes in children total,0.0,0.0495495495495495,1
28,COVID-19 outcomes in children,disease,COVID-19 outcomes in children disease,0.0,0.2117117117117117,1
28,COVID-19 outcomes in children,vietnam,COVID-19 outcomes in children vietnam,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,colombia,COVID-19 outcomes in children colombia,0.0,0.0,0
28,COVID-19 outcomes in children,studies,COVID-19 outcomes in children studies,0.0,0.1486486486486486,1
28,COVID-19 outcomes in children,conclusion,COVID-19 outcomes in children conclusion,0.0,0.0585585585585585,1
28,COVID-19 outcomes in children,trials,COVID-19 outcomes in children trials,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,deaths,COVID-19 outcomes in children deaths,0.0,0.0315315315315315,1
28,COVID-19 outcomes in children,people,COVID-19 outcomes in children people,0.0,0.1936936936936936,1
28,COVID-19 outcomes in children,community,COVID-19 outcomes in children community,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,medicine,COVID-19 outcomes in children medicine,0.0,0.1396396396396396,1
28,COVID-19 outcomes in children,ontario,COVID-19 outcomes in children ontario,0.0,0.0,0
28,COVID-19 outcomes in children,asia,COVID-19 outcomes in children asia,0.0,0.0495495495495495,1
28,COVID-19 outcomes in children,health,COVID-19 outcomes in children health,0.0,0.1351351351351351,1
28,COVID-19 outcomes in children,practice,COVID-19 outcomes in children practice,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,nyc,COVID-19 outcomes in children nyc,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,chinese,COVID-19 outcomes in children chinese,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,hiv,COVID-19 outcomes in children hiv,0.0,0.0,0
28,COVID-19 outcomes in children,america,COVID-19 outcomes in children america,0.0,0.036036036036036,1
28,COVID-19 outcomes in children,usa,COVID-19 outcomes in children usa,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,animals,COVID-19 outcomes in children animals,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,switzerland,COVID-19 outcomes in children switzerland,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,japan,COVID-19 outcomes in children japan,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,beijing,COVID-19 outcomes in children beijing,0.0,0.0,0
28,COVID-19 outcomes in children,development,COVID-19 outcomes in children development,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,infection,COVID-19 outcomes in children infection,0.0,0.2117117117117117,1
28,COVID-19 outcomes in children,recovery,COVID-19 outcomes in children recovery,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,communities,COVID-19 outcomes in children communities,0.0,0.0,0
28,COVID-19 outcomes in children,areas,COVID-19 outcomes in children areas,0.0,0.0,0
28,COVID-19 outcomes in children,vitro,COVID-19 outcomes in children vitro,0.0,0.0,0
28,COVID-19 outcomes in children,individuals,COVID-19 outcomes in children individuals,0.0,0.0,0
28,COVID-19 outcomes in children,vivo,COVID-19 outcomes in children vivo,0.0,0.0,0
28,COVID-19 outcomes in children,english,COVID-19 outcomes in children english,0.0,0.2207207207207207,1
28,COVID-19 outcomes in children,elderly,COVID-19 outcomes in children elderly,0.0,0.045045045045045,1
28,COVID-19 outcomes in children,death,COVID-19 outcomes in children death,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,settings,COVID-19 outcomes in children settings,0.0,0.0,0
28,COVID-19 outcomes in children,toronto,COVID-19 outcomes in children toronto,0.0,0.0,0
28,COVID-19 outcomes in children,human,COVID-19 outcomes in children human,0.0,0.1936936936936936,1
28,COVID-19 outcomes in children,femalesfusion,COVID-19 outcomes in children femalesfusion,0.0,0.2207207207207207,1
28,COVID-19 outcomes in children,trial,COVID-19 outcomes in children trial,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,patient,COVID-19 outcomes in children patient,0.0,0.1711711711711711,1
28,COVID-19 outcomes in children,counties,COVID-19 outcomes in children counties,0.0,0.0,0
28,COVID-19 outcomes in children,cells,COVID-19 outcomes in children cells,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,severity,COVID-19 outcomes in children severity,0.0,0.0585585585585585,1
28,COVID-19 outcomes in children,mice,COVID-19 outcomes in children mice,0.0,0.0,0
28,COVID-19 outcomes in children,males,COVID-19 outcomes in children males,0.0,0.1441441441441441,1
28,COVID-19 outcomes in children,action,COVID-19 outcomes in children action,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,prevention,COVID-19 outcomes in children prevention,0.0,0.036036036036036,1
28,COVID-19 outcomes in children,older,COVID-19 outcomes in children older,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,infections,COVID-19 outcomes in children infections,0.0,0.2027027027027027,1
28,COVID-19 outcomes in children,severe,COVID-19 outcomes in children severe,0.0,0.1441441441441441,1
28,COVID-19 outcomes in children,control,COVID-19 outcomes in children control,0.0,0.0495495495495495,1
28,COVID-19 outcomes in children,ed,COVID-19 outcomes in children ed,0.0,0.0225225225225225,1
28,COVID-19 outcomes in children,pediatric,COVID-19 outcomes in children pediatric,0.0,0.1801801801801801,1
28,COVID-19 outcomes in children,obesity,COVID-19 outcomes in children obesity,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,scotland,COVID-19 outcomes in children scotland,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,physicians,COVID-19 outcomes in children physicians,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,cats,COVID-19 outcomes in children cats,0.0,0.0,0
28,COVID-19 outcomes in children,present,COVID-19 outcomes in children present,0.0,0.036036036036036,1
28,COVID-19 outcomes in children,sweden,COVID-19 outcomes in children sweden,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,nations,COVID-19 outcomes in children nations,0.0,0.0,0
28,COVID-19 outcomes in children,age,COVID-19 outcomes in children age,0.0,0.1216216216216216,1
28,COVID-19 outcomes in children,interventions,COVID-19 outcomes in children interventions,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,management,COVID-19 outcomes in children management,0.0,0.0585585585585585,1
28,COVID-19 outcomes in children,indonesia,COVID-19 outcomes in children indonesia,0.0,0.0,0
28,COVID-19 outcomes in children,ireland,COVID-19 outcomes in children ireland,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,wu,COVID-19 outcomes in children wu,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,cdc,COVID-19 outcomes in children cdc,0.0,0.0,0
28,COVID-19 outcomes in children,soc,COVID-19 outcomes in children soc,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,detail,COVID-19 outcomes in children detail,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,presentation,COVID-19 outcomes in children presentation,0.0,0.0405405405405405,1
28,COVID-19 outcomes in children,male,COVID-19 outcomes in children male,0.0,0.1396396396396396,1
28,COVID-19 outcomes in children,regions,COVID-19 outcomes in children regions,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,thailand,COVID-19 outcomes in children thailand,0.0,0.0,0
28,COVID-19 outcomes in children,epidemic,COVID-19 outcomes in children epidemic,0.0,0.1666666666666666,1
28,COVID-19 outcomes in children,summary,COVID-19 outcomes in children summary,0.0,0.0,0
28,COVID-19 outcomes in children,uk,COVID-19 outcomes in children uk,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,humanity,COVID-19 outcomes in children humanity,0.0,0.0,0
28,COVID-19 outcomes in children,turn,COVID-19 outcomes in children turn,0.0,0.0,0
28,COVID-19 outcomes in children,nigeria,COVID-19 outcomes in children nigeria,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,groups,COVID-19 outcomes in children groups,0.0,0.0135135135135135,1
28,COVID-19 outcomes in children,care,COVID-19 outcomes in children care,0.0,0.1396396396396396,1
28,COVID-19 outcomes in children,response,COVID-19 outcomes in children response,0.0,0.0405405405405405,1
28,COVID-19 outcomes in children,analysis,COVID-19 outcomes in children analysis,0.0,0.081081081081081,1
28,COVID-19 outcomes in children,female,COVID-19 outcomes in children female,0.0,0.1441441441441441,1
28,COVID-19 outcomes in children,place,COVID-19 outcomes in children place,0.0,0.0,0
28,COVID-19 outcomes in children,pigs,COVID-19 outcomes in children pigs,0.0,0.0,0
28,COVID-19 outcomes in children,poland,COVID-19 outcomes in children poland,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,cardiovascular,COVID-19 outcomes in children cardiovascular,0.0,0.018018018018018,1
28,COVID-19 outcomes in children,texas,COVID-19 outcomes in children texas,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,infancy,COVID-19 outcomes in children infancy,0.0,0.0,0
28,COVID-19 outcomes in children,provinces,COVID-19 outcomes in children provinces,0.0,0.0,0
28,COVID-19 outcomes in children,clinical,COVID-19 outcomes in children clinical,0.0,0.1981981981981982,1
28,COVID-19 outcomes in children,combat,COVID-19 outcomes in children combat,0.0,0.0,0
28,COVID-19 outcomes in children,writing,COVID-19 outcomes in children writing,0.0,0.0,0
28,COVID-19 outcomes in children,turkey,COVID-19 outcomes in children turkey,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,evidence,COVID-19 outcomes in children evidence,0.0,0.0495495495495495,1
28,COVID-19 outcomes in children,fatalities,COVID-19 outcomes in children fatalities,0.0,0.0,0
28,COVID-19 outcomes in children,tunisia,COVID-19 outcomes in children tunisia,0.0,0.0,0
28,COVID-19 outcomes in children,literature,COVID-19 outcomes in children literature,0.0,0.036036036036036,1
28,COVID-19 outcomes in children,international,COVID-19 outcomes in children international,0.0,0.0315315315315315,1
28,COVID-19 outcomes in children,malaysia,COVID-19 outcomes in children malaysia,0.0,0.0,0
28,COVID-19 outcomes in children,effect,COVID-19 outcomes in children effect,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,addition,COVID-19 outcomes in children addition,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,r,COVID-19 outcomes in children r,0.0,0.0,0
28,COVID-19 outcomes in children,influenza,COVID-19 outcomes in children influenza,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,adult,COVID-19 outcomes in children adult,0.0,0.054054054054054,1
28,COVID-19 outcomes in children,diseases,COVID-19 outcomes in children diseases,0.0,0.2162162162162162,1
28,COVID-19 outcomes in children,funding,COVID-19 outcomes in children funding,0.0,0.0045045045045045,1
28,COVID-19 outcomes in children,education,COVID-19 outcomes in children education,0.0,0.027027027027027,1
28,COVID-19 outcomes in children,louisiana,COVID-19 outcomes in children louisiana,0.0,0.0,0
28,COVID-19 outcomes in children,israel,COVID-19 outcomes in children israel,0.0,0.0,0
28,COVID-19 outcomes in children,crisis,COVID-19 outcomes in children crisis,0.0,0.0,0
28,COVID-19 outcomes in children,ai,COVID-19 outcomes in children ai,0.0,0.009009009009009,1
28,COVID-19 outcomes in children,science,COVID-19 outcomes in children science,0.0,0.0585585585585585,1
28,COVID-19 outcomes in children,connecticut,COVID-19 outcomes in children connecticut,0.0,0.0,0
28,COVID-19 outcomes in children,chickens,COVID-19 outcomes in children chickens,0.0,0.0,0
28,COVID-19 outcomes in children,diagnosis,COVID-19 outcomes in children diagnosis,0.0,0.1216216216216216,1
28,COVID-19 outcomes in children,question,COVID-19 outcomes in children question,0.0,0.0,0
29,serological tests for coronavirus,diagnostic,serological tests for coronavirus diagnostic,0.0,0.3395522388059701,1
29,serological tests for coronavirus,laboratory,serological tests for coronavirus laboratory,0.0,0.2686567164179104,1
29,serological tests for coronavirus,molecular,serological tests for coronavirus molecular,0.0,0.1455223880597015,1
29,serological tests for coronavirus,background,serological tests for coronavirus background,0.0,0.0895522388059701,1
29,serological tests for coronavirus,clinical,serological tests for coronavirus clinical,0.0,0.2947761194029851,1
29,serological tests for coronavirus,positive,serological tests for coronavirus positive,0.0,0.2014925373134328,1
29,serological tests for coronavirus,screening,serological tests for coronavirus screening,0.0,0.2985074626865671,1
29,serological tests for coronavirus,respiratory,serological tests for coronavirus respiratory,0.0,0.2126865671641791,1
29,serological tests for coronavirus,specific,serological tests for coronavirus specific,0.0,0.1231343283582089,1
29,serological tests for coronavirus,antibody,serological tests for coronavirus antibody,0.0,0.3246268656716418,1
29,serological tests for coronavirus,test,serological tests for coronavirus test,0.0,0.2388059701492537,1
29,serological tests for coronavirus,influenza,serological tests for coronavirus influenza,0.0,0.003731343283582,1
29,serological tests for coronavirus,detection,serological tests for coronavirus detection,0.0,0.208955223880597,1
29,serological tests for coronavirus,preliminary,serological tests for coronavirus preliminary,0.0,0.0111940298507462,1
29,serological tests for coronavirus,genetic,serological tests for coronavirus genetic,0.0,0.0111940298507462,1
29,serological tests for coronavirus,potential,serological tests for coronavirus potential,0.0,0.0522388059701492,1
29,serological tests for coronavirus,infection,serological tests for coronavirus infection,0.0,0.3470149253731343,1
29,serological tests for coronavirus,multiple,serological tests for coronavirus multiple,0.0,0.0261194029850746,1
29,serological tests for coronavirus,therapeutic,serological tests for coronavirus therapeutic,0.0,0.0261194029850746,1
29,serological tests for coronavirus,genome,serological tests for coronavirus genome,0.0,0.0074626865671641,1
29,serological tests for coronavirus,virus,serological tests for coronavirus virus,0.0,0.3097014925373134,1
29,serological tests for coronavirus,standardized,serological tests for coronavirus standardized,0.0,0.0074626865671641,1
29,serological tests for coronavirus,rt,serological tests for coronavirus rt,0.0,0.0970149253731343,1
29,serological tests for coronavirus,negative,serological tests for coronavirus negative,0.0,0.1455223880597015,1
29,serological tests for coronavirus,viral,serological tests for coronavirus viral,0.0,0.3246268656716418,1
29,serological tests for coronavirus,based,serological tests for coronavirus based,0.0,0.1455223880597015,1
