
index,Q_name,candidate,new_q,base_reward,new_reward,label
39,coronavirus heart impacts,adaptive,coronavirus heart impacts adaptive,0.007352941176470588,0.0,0
39,coronavirus heart impacts,diseases,coronavirus heart impacts diseases,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,molecular,coronavirus heart impacts molecular,0.007352941176470588,0.0,0
39,coronavirus heart impacts,adaptation,coronavirus heart impacts adaptation,0.007352941176470588,0.0,0
39,coronavirus heart impacts,toxicity,coronavirus heart impacts toxicity,0.007352941176470588,0.0,0
39,coronavirus heart impacts,receptor,coronavirus heart impacts receptor,0.007352941176470588,0.0,0
39,coronavirus heart impacts,region,coronavirus heart impacts region,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,storm,coronavirus heart impacts storm,0.007352941176470588,0.0,0
39,coronavirus heart impacts,species,coronavirus heart impacts species,0.007352941176470588,0.0,0
39,coronavirus heart impacts,immune,coronavirus heart impacts immune,0.007352941176470588,0.0,0
39,coronavirus heart impacts,injury,coronavirus heart impacts injury,0.007352941176470588,0.0,0
39,coronavirus heart impacts,lethal,coronavirus heart impacts lethal,0.007352941176470588,0.0,0
39,coronavirus heart impacts,vulnerability,coronavirus heart impacts vulnerability,0.007352941176470588,0.0,0
39,coronavirus heart impacts,genetic,coronavirus heart impacts genetic,0.007352941176470588,0.0,0
39,coronavirus heart impacts,entry,coronavirus heart impacts entry,0.007352941176470588,0.0,0
39,coronavirus heart impacts,emergency,coronavirus heart impacts emergency,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,prevention,coronavirus heart impacts prevention,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,central,coronavirus heart impacts central,0.007352941176470588,0.0,0
39,coronavirus heart impacts,response,coronavirus heart impacts response,0.007352941176470588,0.0,0
39,coronavirus heart impacts,media,coronavirus heart impacts media,0.007352941176470588,0.0,0
39,coronavirus heart impacts,intermediate,coronavirus heart impacts intermediate,0.007352941176470588,0.0,0
39,coronavirus heart impacts,ongoing,coronavirus heart impacts ongoing,0.007352941176470588,0.0,0
39,coronavirus heart impacts,negatively,coronavirus heart impacts negatively,0.007352941176470588,0.0,0
39,coronavirus heart impacts,respiratory,coronavirus heart impacts respiratory,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,study,coronavirus heart impacts study,0.007352941176470588,0.0,0
39,coronavirus heart impacts,ii,coronavirus heart impacts ii,0.007352941176470588,0.0,0
39,coronavirus heart impacts,hazard,coronavirus heart impacts hazard,0.007352941176470588,0.0,0
39,coronavirus heart impacts,drug,coronavirus heart impacts drug,0.007352941176470588,0.0,0
39,coronavirus heart impacts,background,coronavirus heart impacts background,0.007352941176470588,0.0,0
39,coronavirus heart impacts,project,coronavirus heart impacts project,0.007352941176470588,0.0,0
39,coronavirus heart impacts,severe,coronavirus heart impacts severe,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,scale,coronavirus heart impacts scale,0.007352941176470588,0.0,0
39,coronavirus heart impacts,activity,coronavirus heart impacts activity,0.007352941176470588,0.0,0
39,coronavirus heart impacts,outcome,coronavirus heart impacts outcome,0.007352941176470588,0.0,0
39,coronavirus heart impacts,county,coronavirus heart impacts county,0.007352941176470588,0.0,0
39,coronavirus heart impacts,cluster,coronavirus heart impacts cluster,0.007352941176470588,0.0,0
39,coronavirus heart impacts,seasonal,coronavirus heart impacts seasonal,0.007352941176470588,0.0,0
39,coronavirus heart impacts,design,coronavirus heart impacts design,0.007352941176470588,0.0,0
39,coronavirus heart impacts,threat,coronavirus heart impacts threat,0.007352941176470588,0.0,0
39,coronavirus heart impacts,s,coronavirus heart impacts s,0.007352941176470588,0.0,0
39,coronavirus heart impacts,inflammation,coronavirus heart impacts inflammation,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,complex,coronavirus heart impacts complex,0.007352941176470588,0.0,0
39,coronavirus heart impacts,hybridation,coronavirus heart impacts hybridation,0.007352941176470588,0.0,0
39,coronavirus heart impacts,supplemental,coronavirus heart impacts supplemental,0.007352941176470588,0.0,0
39,coronavirus heart impacts,world,coronavirus heart impacts world,0.007352941176470588,0.0,0
39,coronavirus heart impacts,resource,coronavirus heart impacts resource,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,ct,coronavirus heart impacts ct,0.007352941176470588,0.0,0
39,coronavirus heart impacts,psychological,coronavirus heart impacts psychological,0.007352941176470588,0.0,0
39,coronavirus heart impacts,cardiovascular,coronavirus heart impacts cardiovascular,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,containment,coronavirus heart impacts containment,0.007352941176470588,0.0,0
39,coronavirus heart impacts,beneficial,coronavirus heart impacts beneficial,0.007352941176470588,0.0,0
39,coronavirus heart impacts,mobility,coronavirus heart impacts mobility,0.007352941176470588,0.0,0
39,coronavirus heart impacts,anxietyvirus,coronavirus heart impacts anxietyvirus,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,damage,coronavirus heart impacts damage,0.007352941176470588,0.0,0
39,coronavirus heart impacts,activation,coronavirus heart impacts activation,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,inflammatory,coronavirus heart impacts inflammatory,0.007352941176470588,0.0,0
39,coronavirus heart impacts,hospital,coronavirus heart impacts hospital,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,cause,coronavirus heart impacts cause,0.007352941176470588,0.0,0
39,coronavirus heart impacts,climate,coronavirus heart impacts climate,0.007352941176470588,0.0,0
39,coronavirus heart impacts,neurological,coronavirus heart impacts neurological,0.007352941176470588,0.0,0
39,coronavirus heart impacts,group,coronavirus heart impacts group,0.007352941176470588,0.0,0
39,coronavirus heart impacts,intervention,coronavirus heart impacts intervention,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,initial,coronavirus heart impacts initial,0.007352941176470588,0.0,0
39,coronavirus heart impacts,future,coronavirus heart impacts future,0.007352941176470588,0.0,0
39,coronavirus heart impacts,nature,coronavirus heart impacts nature,0.007352941176470588,0.0,0
39,coronavirus heart impacts,optimal,coronavirus heart impacts optimal,0.007352941176470588,0.0,0
39,coronavirus heart impacts,stress'major,coronavirus heart impacts stress'major,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,growth,coronavirus heart impacts growth,0.007352941176470588,0.0,0
39,coronavirus heart impacts,isetic,coronavirus heart impacts isetic,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,management,coronavirus heart impacts management,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,spp,coronavirus heart impacts spp,0.007352941176470588,0.0,0
39,coronavirus heart impacts,cancer,coronavirus heart impacts cancer,0.007352941176470588,0.0,0
39,coronavirus heart impacts,disease,coronavirus heart impacts disease,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,transplant,coronavirus heart impacts transplant,0.007352941176470588,0.0,0
39,coronavirus heart impacts,diseases,coronavirus heart impacts diseases,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,failure,coronavirus heart impacts failure,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,syndrome,coronavirus heart impacts syndrome,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,infection,coronavirus heart impacts infection,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,cancer,coronavirus heart impacts cancer,0.007352941176470588,0.0,0
39,coronavirus heart impacts,challenge,coronavirus heart impacts challenge,0.007352941176470588,0.0,0
39,coronavirus heart impacts,foundation,coronavirus heart impacts foundation,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,injury,coronavirus heart impacts injury,0.007352941176470588,0.0,0
39,coronavirus heart impacts,hospital,coronavirus heart impacts hospital,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,health,coronavirus heart impacts health,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,institute,coronavirus heart impacts institute,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,association,coronavirus heart impacts association,0.007352941176470588,0.0,0
39,coronavirus heart impacts,cells,coronavirus heart impacts cells,0.007352941176470588,0.0,0
39,coronavirus heart impacts,pneumonia,coronavirus heart impacts pneumonia,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,surgery,coronavirus heart impacts surgery,0.007352941176470588,0.0,0
39,coronavirus heart impacts,virus,coronavirus heart impacts virus,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,system,coronavirus heart impacts system,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,project,coronavirus heart impacts project,0.007352941176470588,0.0,0
39,coronavirus heart impacts,illness,coronavirus heart impacts illness,0.007352941176470588,0.0,0
39,coronavirus heart impacts,organization,coronavirus heart impacts organization,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,university,coronavirus heart impacts university,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,co,coronavirus heart impacts co,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,attack,coronavirus heart impacts attack,0.007352941176470588,0.0,0
39,coronavirus heart impacts,complications,coronavirus heart impacts complications,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,receptor,coronavirus heart impacts receptor,0.007352941176470588,0.0,0
39,coronavirus heart impacts,infections,coronavirus heart impacts infections,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,test,coronavirus heart impacts test,0.007352941176470588,0.0,0
39,coronavirus heart impacts,reservoir,coronavirus heart impacts reservoir,0.007352941176470588,0.0,0
39,coronavirus heart impacts,function,coronavirus heart impacts function,0.007352941176470588,0.0,0
39,coronavirus heart impacts,reaction,coronavirus heart impacts reaction,0.007352941176470588,0.0,0
39,coronavirus heart impacts,society,coronavirus heart impacts society,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,database,coronavirus heart impacts database,0.007352941176470588,0.0,0
39,coronavirus heart impacts,research,coronavirus heart impacts research,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,emergency,coronavirus heart impacts emergency,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,therapy,coronavirus heart impacts therapy,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,trust,coronavirus heart impacts trust,0.007352941176470588,0.0,0
39,coronavirus heart impacts,laboratories,coronavirus heart impacts laboratories,0.007352941176470588,0.0,0
39,coronavirus heart impacts,network,coronavirus heart impacts network,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,center,coronavirus heart impacts center,0.007352941176470588,0.0,0
39,coronavirus heart impacts,china,coronavirus heart impacts china,0.007352941176470588,0.0,0
39,coronavirus heart impacts,x,coronavirus heart impacts x,0.007352941176470588,0.0,0
39,coronavirus heart impacts,stroke,coronavirus heart impacts stroke,0.007352941176470588,0.0,0
39,coronavirus heart impacts,service,coronavirus heart impacts service,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,death,coronavirus heart impacts death,0.007352941176470588,0.0,0
39,coronavirus heart impacts,patients,coronavirus heart impacts patients,0.007352941176470588,0.0,0
39,coronavirus heart impacts,department,coronavirus heart impacts department,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,damage,coronavirus heart impacts damage,0.007352941176470588,0.0,0
39,coronavirus heart impacts,donor,coronavirus heart impacts donor,0.007352941176470588,0.0,0
39,coronavirus heart impacts,laboratory,coronavirus heart impacts laboratory,0.007352941176470588,0.0,0
39,coronavirus heart impacts,science,coronavirus heart impacts science,0.007352941176470588,0.0,0
39,coronavirus heart impacts,candidatease,coronavirus heart impacts candidatease,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,tuberculosis,coronavirus heart impacts tuberculosis,0.007352941176470588,0.0,0
39,coronavirus heart impacts,taiwan,coronavirus heart impacts taiwan,0.007352941176470588,0.0,0
39,coronavirus heart impacts,services,coronavirus heart impacts services,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,problem,coronavirus heart impacts problem,0.007352941176470588,0.0,0
39,coronavirus heart impacts,ii,coronavirus heart impacts ii,0.007352941176470588,0.0,0
39,coronavirus heart impacts,disaster,coronavirus heart impacts disaster,0.007352941176470588,0.0,0
39,coronavirus heart impacts,factor,coronavirus heart impacts factor,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,corona,coronavirus heart impacts corona,0.007352941176470588,0.0,0
39,coronavirus heart impacts,vaccine,coronavirus heart impacts vaccine,0.007352941176470588,0.0,0
39,coronavirus heart impacts,protein,coronavirus heart impacts protein,0.007352941176470588,0.0,0
39,coronavirus heart impacts,outbreak,coronavirus heart impacts outbreak,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,condition,coronavirus heart impacts condition,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,fail,coronavirus heart impacts fail,0.007352941176470588,0.0,0
39,coronavirus heart impacts,shield,coronavirus heart impacts shield,0.007352941176470588,0.0,0
39,coronavirus heart impacts,program,coronavirus heart impacts program,0.007352941176470588,0.0,0
39,coronavirus heart impacts,pathway,coronavirus heart impacts pathway,0.007352941176470588,0.0,0
39,coronavirus heart impacts,crisis,coronavirus heart impacts crisis,0.007352941176470588,0.0,0
39,coronavirus heart impacts,inc,coronavirus heart impacts inc,0.007352941176470588,0.0,0
39,coronavirus heart impacts,stem,coronavirus heart impacts stem,0.007352941176470588,0.0,0
39,coronavirus heart impacts,registryitis,coronavirus heart impacts registryitis,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,tumors,coronavirus heart impacts tumors,0.007352941176470588,0.0,0
39,coronavirus heart impacts,dynamics,coronavirus heart impacts dynamics,0.007352941176470588,0.0,0
39,coronavirus heart impacts,grow,coronavirus heart impacts grow,0.007352941176470588,0.0,0
39,coronavirus heart impacts,library,coronavirus heart impacts library,0.007352941176470588,0.0,0
39,coronavirus heart impacts,rate,coronavirus heart impacts rate,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,clinic,coronavirus heart impacts clinic,0.007352941176470588,0.0,0
39,coronavirus heart impacts,monitor,coronavirus heart impacts monitor,0.007352941176470588,0.0,0
39,coronavirus heart impacts,park,coronavirus heart impacts park,0.007352941176470588,0.0,0
39,coronavirus heart impacts,cluster,coronavirus heart impacts cluster,0.007352941176470588,0.0,0
39,coronavirus heart impacts,involvement,coronavirus heart impacts involvement,0.007352941176470588,0.0,0
39,coronavirus heart impacts,index,coronavirus heart impacts index,0.007352941176470588,0.0,0
39,coronavirus heart impacts,medicine,coronavirus heart impacts medicine,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,register,coronavirus heart impacts register,0.007352941176470588,0.0,0
39,coronavirus heart impacts,plant,coronavirus heart impacts plant,0.007352941176470588,0.0,0
39,coronavirus heart impacts,platform,coronavirus heart impacts platform,0.007352941176470588,0.0,0
39,coronavirus heart impacts,cancers,coronavirus heart impacts cancers,0.007352941176470588,0.0,0
39,coronavirus heart impacts,pathogen,coronavirus heart impacts pathogen,0.007352941176470588,0.0,0
39,coronavirus heart impacts,lung,coronavirus heart impacts lung,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,fund,coronavirus heart impacts fund,0.007352941176470588,0.0,0
39,coronavirus heart impacts,toxicity,coronavirus heart impacts toxicity,0.007352941176470588,0.0,0
39,coronavirus heart impacts,epidemic,coronavirus heart impacts epidemic,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,tree,coronavirus heart impacts tree,0.007352941176470588,0.0,0
39,coronavirus heart impacts,planet,coronavirus heart impacts planet,0.007352941176470588,0.0,0
39,coronavirus heart impacts,die,coronavirus heart impacts die,0.007352941176470588,0.0,0
39,coronavirus heart impacts,panel,coronavirus heart impacts panel,0.007352941176470588,0.0,0
39,coronavirus heart impacts,disorders,coronavirus heart impacts disorders,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,diabetes,coronavirus heart impacts diabetes,0.007352941176470588,0.0,0
39,coronavirus heart impacts,treatment,coronavirus heart impacts treatment,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,group,coronavirus heart impacts group,0.007352941176470588,0.0,0
39,coronavirus heart impacts,surge,coronavirus heart impacts surge,0.007352941176470588,0.0,0
39,coronavirus heart impacts,progress,coronavirus heart impacts progress,0.007352941176470588,0.0,0
39,coronavirus heart impacts,initiative,coronavirus heart impacts initiative,0.007352941176470588,0.0,0
39,coronavirus heart impacts,isa,coronavirus heart impacts isa,0.007352941176470588,0.0,0
39,coronavirus heart impacts,change,coronavirus heart impacts change,0.007352941176470588,0.0,0
39,coronavirus heart impacts,concern,coronavirus heart impacts concern,0.007352941176470588,0.0,0
39,coronavirus heart impacts,council,coronavirus heart impacts council,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,route,coronavirus heart impacts route,0.007352941176470588,0.0,0
39,coronavirus heart impacts,leukemia,coronavirus heart impacts leukemia,0.007352941176470588,0.0,0
39,coronavirus heart impacts,review,coronavirus heart impacts review,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,kidney,coronavirus heart impacts kidney,0.007352941176470588,0.0,0
39,coronavirus heart impacts,inflammation,coronavirus heart impacts inflammation,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,events,coronavirus heart impacts events,0.007352941176470588,0.0,0
39,coronavirus heart impacts,pathways,coronavirus heart impacts pathways,0.007352941176470588,0.0,0
39,coronavirus heart impacts,hepatitis,coronavirus heart impacts hepatitis,0.007352941176470588,0.0,0
39,coronavirus heart impacts,rehabilitation,coronavirus heart impacts rehabilitation,0.007352941176470588,0.0,0
39,coronavirus heart impacts,hospitals,coronavirus heart impacts hospitals,0.007352941176470588,0.0,0
39,coronavirus heart impacts,systems,coronavirus heart impacts systems,0.007352941176470588,0.0,0
39,coronavirus heart impacts,barrier,coronavirus heart impacts barrier,0.007352941176470588,0.0,0
39,coronavirus heart impacts,family,coronavirus heart impacts family,0.007352941176470588,0.0,0
39,coronavirus heart impacts,problems,coronavirus heart impacts problems,0.007352941176470588,0.0,0
39,coronavirus heart impacts,pathology,coronavirus heart impacts pathology,0.007352941176470588,0.0,0
39,coronavirus heart impacts,team,coronavirus heart impacts team,0.007352941176470588,0.0,0
39,coronavirus heart impacts,studies,coronavirus heart impacts studies,0.007352941176470588,0.0,0
39,coronavirus heart impacts,website,coronavirus heart impacts website,0.007352941176470588,0.0,0
39,coronavirus heart impacts,component,coronavirus heart impacts component,0.007352941176470588,0.0,0
39,coronavirus heart impacts,ship,coronavirus heart impacts ship,0.007352941176470588,0.0,0
39,coronavirus heart impacts,heart,coronavirus heart impacts heart,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,v,coronavirus heart impacts v,0.007352941176470588,0.0,0
39,coronavirus heart impacts,threat,coronavirus heart impacts threat,0.007352941176470588,0.0,0
39,coronavirus heart impacts,genes,coronavirus heart impacts genes,0.007352941176470588,0.0,0
39,coronavirus heart impacts,consortium,coronavirus heart impacts consortium,0.007352941176470588,0.0,0
39,coronavirus heart impacts,in!is,coronavirus heart impacts in!is,0.007352941176470588,0.0,0
39,coronavirus heart impacts,alert,coronavirus heart impacts alert,0.007352941176470588,0.0,0
39,coronavirus heart impacts,cycleache,coronavirus heart impacts cycleache,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,line,coronavirus heart impacts line,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,recovered,coronavirus heart impacts recovered,0.007352941176470588,0.0,0
39,coronavirus heart impacts,storm,coronavirus heart impacts storm,0.007352941176470588,0.0,0
39,coronavirus heart impacts,development,coronavirus heart impacts development,0.007352941176470588,0.0,0
39,coronavirus heart impacts,abnormalities,coronavirus heart impacts abnormalities,0.007352941176470588,0.0,0
39,coronavirus heart impacts,organisation,coronavirus heart impacts organisation,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,grows,coronavirus heart impacts grows,0.007352941176470588,0.0,0
39,coronavirus heart impacts,trial,coronavirus heart impacts trial,0.007352941176470588,0.0,0
39,coronavirus heart impacts,labs,coronavirus heart impacts labs,0.007352941176470588,0.0,0
39,coronavirus heart impacts,proteins,coronavirus heart impacts proteins,0.007352941176470588,0.0,0
39,coronavirus heart impacts,enzyme,coronavirus heart impacts enzyme,0.007352941176470588,0.0,0
39,coronavirus heart impacts,race,coronavirus heart impacts race,0.007352941176470588,0.0,0
39,coronavirus heart impacts,recipientsosis,coronavirus heart impacts recipientsosis,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,corp,coronavirus heart impacts corp,0.007352941176470588,0.0,0
39,coronavirus heart impacts,fcus,coronavirus heart impacts fcus,0.007352941176470588,0.0,0
39,coronavirus heart impacts,receptors,coronavirus heart impacts receptors,0.007352941176470588,0.0,0
39,coronavirus heart impacts,india,coronavirus heart impacts india,0.007352941176470588,0.0,0
39,coronavirus heart impacts,experiment,coronavirus heart impacts experiment,0.007352941176470588,0.0,0
39,coronavirus heart impacts,injuries,coronavirus heart impacts injuries,0.007352941176470588,0.0,0
39,coronavirus heart impacts,viruses,coronavirus heart impacts viruses,0.007352941176470588,0.007352941176470588,0
39,coronavirus heart impacts,improvement,coronavirus heart impacts improvement,0.007352941176470588,0.0,0
39,coronavirus heart impacts,reservoirs,coronavirus heart impacts reservoirs,0.007352941176470588,0.0,0
39,coronavirus heart impacts,tests,coronavirus heart impacts tests,0.007352941176470588,0.0,0
39,coronavirus heart impacts,market,coronavirus heart impacts market,0.007352941176470588,0.0,0
39,coronavirus heart impacts,dies,coronavirus heart impacts dies,0.007352941176470588,0.0,0
39,coronavirus heart impacts,shock,coronavirus heart impacts shock,0.007352941176470588,0.0,0
39,coronavirus heart impacts,asia,coronavirus heart impacts asia,0.007352941176470588,0.0,0
39,coronavirus heart impacts,tumor,coronavirus heart impacts tumor,0.007352941176470588,0.0,0
39,coronavirus heart impacts,gene,coronavirus heart impacts gene,0.007352941176470588,0.0,0
39,coronavirus heart impacts,bypass,coronavirus heart impacts bypass,0.007352941176470588,0.0,0
39,coronavirus heart impacts,ep,coronavirus heart impacts ep,0.007352941176470588,0.003676470588235294,0
39,coronavirus heart impacts,scale,coronavirus heart impacts scale,0.007352941176470588,0.0,0
41,coronavirus mental health impact,health,coronavirus mental health impact health,0.0,0.0,0
41,coronavirus mental health impact,services,coronavirus mental health impact services,0.0,0.11345646437994723,1
41,coronavirus mental health impact,emergency,coronavirus mental health impact emergency,0.0,0.055408970976253295,1
41,coronavirus mental health impact,care,coronavirus mental health impact care,0.0,0.0,0
41,coronavirus mental health impact,disorders,coronavirus mental health impact disorders,0.0,0.0,0
41,coronavirus mental health impact,measures,coronavirus mental health impact measures,0.0,0.08970976253298153,1
41,coronavirus mental health impact,system,coronavirus mental health impact system,0.0,0.03430079155672823,1
41,coronavirus mental health impact,security,coronavirus mental health impact security,0.0,0.002638522427440633,1
41,coronavirus mental health impact,status,coronavirus mental health impact status,0.0,0.0712401055408971,1
41,coronavirus mental health impact,trust,coronavirus mental health impact trust,0.0,0.0158311345646438,1
41,coronavirus mental health impact,problems,coronavirus mental health impact problems,0.0,0.06068601583113457,1
41,coronavirus mental health impact,insurance,coronavirus mental health impact insurance,0.0,0.0,0
41,coronavirus mental health impact,crisis,coronavirus mental health impact crisis,0.0,0.07651715039577836,1
41,coronavirus mental health impact,research,coronavirus mental health impact research,0.0,0.0,0
41,coronavirus mental health impact,patients,coronavirus mental health impact patients,0.0,0.07387862796833773,1
41,coronavirus mental health impact,organization,coronavirus mental health impact organization,0.0,0.05804749340369393,1
41,coronavirus mental health impact,programs,coronavirus mental health impact programs,0.0,0.0158311345646438,1
41,coronavirus mental health impact,awareness,coronavirus mental health impact awareness,0.0,0.0079155672823219,1
41,coronavirus mental health impact,support,coronavirus mental health impact support,0.0,0.0,0
41,coronavirus mental health impact,professionals,coronavirus mental health impact professionals,0.0,0.026385224274406333,1
41,coronavirus mental health impact,distress,coronavirus mental health impact distress,0.0,0.0870712401055409,1
41,coronavirus mental health impact,service,coronavirus mental health impact service,0.0,0.04221635883905013,1
41,coronavirus mental health impact,interventions,coronavirus mental health impact interventions,0.0,0.09234828496042216,1
41,coronavirus mental health impact,control,coronavirus mental health impact control,0.0,0.09498680738786279,1
41,coronavirus mental health impact,index,coronavirus mental health impact index,0.0,0.0316622691292876,1
41,coronavirus mental health impact,surveillance,coronavirus mental health impact surveillance,0.0,0.0,0
41,coronavirus mental health impact,systems,coronavirus mental health impact systems,0.0,0.0158311345646438,1
41,coronavirus mental health impact,outcomes,coronavirus mental health impact outcomes,0.0,0.044854881266490766,1
41,coronavirus mental health impact,healthcare,coronavirus mental health impact healthcare,0.0,0.11609498680738786,1
41,coronavirus mental health impact,challenge,coronavirus mental health impact challenge,0.0,0.013192612137203167,1
41,coronavirus mental health impact,information,coronavirus mental health impact information,0.0,0.05804749340369393,1
41,coronavirus mental health impact,education,coronavirus mental health impact education,0.0,0.08970976253298153,1
41,coronavirus mental health impact,program,coronavirus mental health impact program,0.0,0.018469656992084433,1
41,coronavirus mental health impact,prevention,coronavirus mental health impact prevention,0.0,0.0870712401055409,1
41,coronavirus mental health impact,hospital,coronavirus mental health impact hospital,0.0,0.0,0
41,coronavirus mental health impact,disease,coronavirus mental health impact disease,0.0,0.0,0
41,coronavirus mental health impact,commission,coronavirus mental health impact commission,0.0,0.0,0
41,coronavirus mental health impact,management,coronavirus mental health impact management,0.0,0.0633245382585752,1
41,coronavirus mental health impact,syndrome,coronavirus mental health impact syndrome,0.0,0.026385224274406333,1
41,coronavirus mental health impact,policy,coronavirus mental health impact policy,0.0,0.0316622691292876,1
41,coronavirus mental health impact,clinics,coronavirus mental health impact clinics,0.0,0.005277044854881266,1
41,coronavirus mental health impact,organizations,coronavirus mental health impact organizations,0.0,0.0158311345646438,1
41,coronavirus mental health impact,concerns,coronavirus mental health impact concerns,0.0,0.05804749340369393,1
41,coronavirus mental health impact,strategies,coronavirus mental health impact strategies,0.0,0.0712401055408971,1
41,coronavirus mental health impact,diseases,coronavirus mental health impact diseases,0.0,0.0,0
41,coronavirus mental health impact,need,coronavirus mental health impact need,0.0,0.07387862796833773,1
41,coronavirus mental health impact,assessment,coronavirus mental health impact assessment,0.0,0.044854881266490766,1
41,coronavirus mental health impact,data,coronavirus mental health impact data,0.0,0.0,0
41,coronavirus mental health impact,concern,coronavirus mental health impact concern,0.0,0.0316622691292876,1
41,coronavirus mental health impact,risk,coronavirus mental health impact risk,0.0,0.002638522427440633,1
41,coronavirus mental health impact,needs,coronavirus mental health impact needs,0.0,0.04221635883905013,1
41,coronavirus mental health impact,clinic,coronavirus mental health impact clinic,0.0,0.013192612137203167,1
41,coronavirus mental health impact,fund,coronavirus mental health impact fund,0.0,0.005277044854881266,1
41,coronavirus mental health impact,policies,coronavirus mental health impact policies,0.0,0.0395778364116095,1
41,coronavirus mental health impact,resources,coronavirus mental health impact resources,0.0,0.036939313984168866,1
41,coronavirus mental health impact,guidelines,coronavirus mental health impact guidelines,0.0,0.005277044854881266,1
41,coronavirus mental health impact,problem,coronavirus mental health impact problem,0.0,0.010554089709762533,1
41,coronavirus mental health impact,centers,coronavirus mental health impact centers,0.0,0.0079155672823219,1
41,coronavirus mental health impact,risks,coronavirus mental health impact risks,0.0,0.0,0
41,coronavirus mental health impact,precautions,coronavirus mental health impact precautions,0.0,0.005277044854881266,1
41,coronavirus mental health impact,emergencies,coronavirus mental health impact emergencies,0.0,0.010554089709762533,1
41,coronavirus mental health impact,burden,coronavirus mental health impact burden,0.0,0.0395778364116095,1
41,coronavirus mental health impact,victims,coronavirus mental health impact victims,0.0,0.005277044854881266,1
41,coronavirus mental health impact,medicine,coronavirus mental health impact medicine,0.0,0.0,0
41,coronavirus mental health impact,complications,coronavirus mental health impact complications,0.0,0.021108179419525065,1
